,Gemeente,26/03/2020,25/03/2020,24/03/2020,23/03/2020,22/03/2020,21/03/2020,20/03/2020,19/03/2020,18/03/2020,17/03/2020,16/03/2020,15/03/2020,14/03/2020,13/03/2020,12/03/2020,11/03/2020,10/03/2020,09/03/2020,08/03/2020
0,Unknown,237.0,213.0,200.0,184.0,155.0,137.0,112.0,89.0,87.0,72.0,70.0,58.0,37.0,28.0,14.0,6.0,2.0,1.0,2.0
1,'s-Gravenhage,103.0,81.0,63.0,53.0,47.0,44.0,36.0,27.0,21.0,17.0,14.0,10.0,9.0,8.0,7.0,7.0,3.0,2.0,2.0
2,'s-Hertogenbosch,87.0,75.0,67.0,60.0,55.0,45.0,38.0,35.0,30.0,24.0,20.0,14.0,14.0,11.0,8.0,5.0,4.0,3.0,2.0
3,Aa en Hunze,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Aalsmeer,11.0,10.0,9.0,8.0,7.0,5.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,0.0,0.0
5,Aalten,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Achtkarspelen,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Alblasserdam,6.0,5.0,4.0,4.0,4.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Albrandswaard,19.0,18.0,18.0,14.0,12.0,8.0,5.0,4.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,Alkmaar,29.0,24.0,20.0,16.0,15.0,11.0,10.0,9.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
10,Almelo,12.0,10.0,8.0,7.0,5.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,Almere,32.0,28.0,21.0,18.0,14.0,11.0,5.0,5.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
12,Alphen aan den Rijn,30.0,22.0,20.0,17.0,17.0,15.0,13.0,10.0,9.0,6.0,6.0,6.0,6.0,4.0,3.0,2.0,1.0,1.0,1.0
13,Alphen-Chaam,19.0,16.0,15.0,14.0,9.0,7.0,6.0,6.0,6.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Altena,35.0,35.0,28.0,25.0,23.0,22.0,19.0,19.0,15.0,12.0,12.0,10.0,9.0,8.0,5.0,4.0,4.0,4.0,4.0
15,Ameland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Amersfoort,54.0,47.0,44.0,41.0,37.0,37.0,32.0,30.0,23.0,21.0,18.0,10.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0
17,Amstelveen,46.0,35.0,33.0,29.0,27.0,26.0,22.0,13.0,7.0,6.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0
18,Amsterdam,351.0,297.0,250.0,203.0,188.0,161.0,127.0,85.0,61.0,56.0,39.0,31.0,31.0,20.0,11.0,8.0,8.0,4.0,4.0
19,Apeldoorn,39.0,34.0,29.0,26.0,17.0,16.0,13.0,11.0,10.0,7.0,7.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0
20,Appingedam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Arnhem,34.0,25.0,23.0,20.0,16.0,15.0,13.0,10.0,9.0,8.0,7.0,7.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0
22,Assen,7.0,5.0,5.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Asten,6.0,6.0,6.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Baarle-Nassau,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Baarn,5.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Barendrecht,19.0,16.0,15.0,13.0,10.0,9.0,5.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
27,Barneveld,13.0,13.0,12.0,10.0,9.0,8.0,8.0,6.0,5.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Beek,13.0,13.0,9.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Beekdaelen,32.0,30.0,29.0,20.0,19.0,19.0,19.0,18.0,18.0,15.0,13.0,12.0,9.0,8.0,8.0,8.0,5.0,4.0,2.0
30,Beemster,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Beesel,8.0,7.0,6.0,5.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Berg en Dal,43.0,37.0,35.0,33.0,30.0,25.0,20.0,18.0,14.0,14.0,10.0,6.0,6.0,5.0,3.0,3.0,1.0,0.0,0.0
33,Bergeijk,11.0,10.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
34,Bergen (L),1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Bergen (NH),14.0,12.0,12.0,9.0,8.0,6.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Bergen op Zoom,13.0,12.0,12.0,12.0,10.0,9.0,8.0,6.0,5.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37,Berkelland,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,Bernheze,83.0,69.0,67.0,62.0,57.0,41.0,37.0,30.0,26.0,20.0,19.0,16.0,15.0,13.0,4.0,2.0,2.0,2.0,1.0
39,Best,21.0,19.0,17.0,14.0,14.0,11.0,8.0,6.0,6.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
40,Beuningen,15.0,15.0,13.0,12.0,11.0,9.0,8.0,6.0,6.0,6.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,5.0
41,Beverwijk,12.0,11.0,11.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0
42,Bladel,15.0,15.0,14.0,12.0,11.0,7.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Blaricum,6.0,5.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
44,Bloemendaal,16.0,13.0,13.0,11.0,8.0,8.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45,Bodegraven-Reeuwijk,8.0,5.0,5.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
46,Boekel,42.0,42.0,42.0,40.0,37.0,32.0,25.0,20.0,19.0,14.0,14.0,12.0,12.0,11.0,8.0,7.0,2.0,1.0,1.0
47,Borger-Odoorn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Borne,12.0,11.0,8.0,7.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0
49,Borsele,6.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
50,Boxmeer,10.0,9.0,9.0,7.0,7.0,6.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
51,Boxtel,19.0,15.0,15.0,12.0,12.0,11.0,6.0,6.0,5.0,5.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
52,Breda,201.0,181.0,167.0,161.0,140.0,133.0,121.0,113.0,105.0,96.0,86.0,71.0,64.0,53.0,42.0,32.0,27.0,19.0,16.0
53,Brielle,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Bronckhorst,8.0,7.0,7.0,6.0,6.0,6.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
55,Brummen,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Brunssum,22.0,20.0,17.0,8.0,6.0,6.0,6.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Bunnik,9.0,8.0,6.0,4.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Bunschoten,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,Buren,7.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
60,Capelle aan den IJssel,26.0,23.0,13.0,7.0,7.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,Castricum,13.0,10.0,10.0,8.0,8.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Coevorden,17.0,15.0,15.0,14.0,14.0,14.0,13.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,7.0
63,Cranendonck,31.0,25.0,23.0,19.0,13.0,11.0,8.0,6.0,6.0,5.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0
64,Cuijk,8.0,8.0,6.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0
65,Culemborg,14.0,8.0,8.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
66,Dalfsen,13.0,12.0,11.0,9.0,8.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,Dantumadiel,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,De Bilt,34.0,32.0,27.0,23.0,20.0,19.0,18.0,16.0,16.0,15.0,13.0,12.0,11.0,11.0,11.0,10.0,6.0,6.0,6.0
69,De Fryske Marren,12.0,9.0,8.0,8.0,8.0,8.0,6.0,5.0,5.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
70,De Ronde Venen,13.0,9.0,8.0,6.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,De Wolden,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Delft,25.0,21.0,17.0,16.0,12.0,11.0,9.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
73,Delfzijl,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Den Helder,6.0,5.0,5.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
75,Deurne,35.0,30.0,25.0,22.0,22.0,19.0,13.0,10.0,8.0,8.0,5.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0
76,Deventer,30.0,26.0,20.0,17.0,16.0,16.0,7.0,5.0,5.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,Diemen,6.0,6.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
78,Dinkelland,25.0,20.0,17.0,15.0,14.0,13.0,9.0,8.0,6.0,5.0,5.0,4.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0
79,Doesburg,5.0,5.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Doetinchem,17.0,10.0,8.0,6.0,5.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Dongen,6.0,6.0,4.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0
82,Dordrecht,28.0,26.0,23.0,17.0,13.0,12.0,11.0,8.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
83,Drechterland,4.0,3.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Drimmelen,21.0,20.0,17.0,16.0,14.0,14.0,13.0,13.0,12.0,11.0,7.0,5.0,5.0,5.0,3.0,1.0,0.0,0.0,0.0
85,Dronten,11.0,11.0,11.0,11.0,10.0,11.0,10.0,9.0,8.0,7.0,7.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
86,Druten,7.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
87,Duiven,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
88,Echt-Susteren,23.0,20.0,15.0,14.0,12.0,11.0,7.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,Edam-Volendam,10.0,9.0,7.0,6.0,5.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,Ede,33.0,26.0,22.0,21.0,16.0,13.0,9.0,5.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Eemnes,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,Eersel,14.0,13.0,13.0,10.0,9.0,7.0,6.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
93,Eijsden-Margraten,26.0,20.0,15.0,7.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
94,Eindhoven,93.0,80.0,68.0,55.0,46.0,35.0,28.0,24.0,23.0,22.0,21.0,21.0,13.0,12.0,8.0,8.0,8.0,7.0,6.0
95,Elburg,6.0,5.0,4.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
96,Emmen,8.0,8.0,7.0,6.0,4.0,4.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
97,Enkhuizen,15.0,13.0,10.0,8.0,7.0,6.0,5.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,Enschede,34.0,26.0,20.0,20.0,18.0,16.0,8.0,7.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0
99,Epe,16.0,15.0,13.0,10.0,8.0,6.0,4.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,Ermelo,17.0,17.0,14.0,13.0,13.0,11.0,9.0,8.0,8.0,8.0,8.0,7.0,5.0,4.0,3.0,1.0,1.0,0.0,0.0
101,Etten-Leur,37.0,31.0,24.0,24.0,20.0,18.0,15.0,14.0,13.0,12.0,10.0,8.0,7.0,6.0,5.0,5.0,3.0,1.0,0.0
102,Geertruidenberg,11.0,11.0,10.0,10.0,8.0,7.0,7.0,7.0,7.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
103,Geldrop-Mierlo,16.0,15.0,9.0,8.0,6.0,6.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
104,Gemert-Bakel,71.0,68.0,64.0,56.0,50.0,42.0,36.0,31.0,26.0,25.0,20.0,16.0,13.0,11.0,7.0,4.0,2.0,1.0,1.0
105,Gennep,8.0,7.0,7.0,7.0,7.0,5.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
106,Gilze en Rijen,19.0,18.0,16.0,13.0,12.0,7.0,7.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
107,Goeree-Overflakkee,56.0,44.0,43.0,36.0,25.0,16.0,14.0,8.0,7.0,5.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
108,Goes,7.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0
109,Goirle,21.0,18.0,16.0,13.0,13.0,12.0,11.0,11.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,1.0
110,Gooise Meren,20.0,18.0,12.0,11.0,11.0,11.0,10.0,10.0,9.0,9.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0
111,Gorinchem,9.0,8.0,4.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,Gouda,25.0,18.0,17.0,16.0,15.0,12.0,10.0,9.0,7.0,5.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0
113,Grave,14.0,11.0,11.0,11.0,10.0,6.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,Groningen,76.0,58.0,53.0,53.0,46.0,39.0,28.0,23.0,11.0,7.0,7.0,6.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0
115,Gulpen-Wittem,5.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,Haaksbergen,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,Haaren,14.0,12.0,12.0,12.0,12.0,10.0,9.0,9.0,9.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,2.0,2.0,0.0
118,Haarlem,54.0,46.0,41.0,29.0,27.0,25.0,17.0,10.0,7.0,7.0,6.0,4.0,4.0,4.0,1.0,1.0,1.0,2.0,2.0
