,Gemeente,26/03/2020,25/03/2020,24/03/2020,23/03/2020,22/03/2020,21/03/2020,20/03/2020,19/03/2020,18/03/2020,17/03/2020,16/03/2020,15/03/2020,14/03/2020,13/03/2020,12/03/2020,11/03/2020,10/03/2020,09/03/2020,08/03/2020
119,Haarlemmermeer,30.0,23.0,23.0,18.0,16.0,12.0,8.0,5.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,Halderberge,8.0,8.0,8.0,7.0,7.0,5.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,Hardenberg,9.0,7.0,6.0,4.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,Harderwijk,14.0,13.0,9.0,8.0,6.0,5.0,5.0,5.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
123,Hardinxveld-Giessendam,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0
124,Harlingen,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,Hattem,5.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,Heemskerk,10.0,9.0,7.0,5.0,5.0,5.0,5.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
127,Heemstede,21.0,17.0,16.0,13.0,11.0,11.0,7.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
128,Heerde,24.0,19.0,15.0,13.0,9.0,9.0,5.0,4.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,Heerenveen,4.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,Heerhugowaard,19.0,16.0,15.0,10.0,8.0,5.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Heerlen,63.0,53.0,46.0,29.0,24.0,19.0,18.0,15.0,14.0,8.0,6.0,5.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0
132,Heeze-Leende,10.0,10.0,7.0,7.0,7.0,4.0,4.0,4.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
133,Heiloo,10.0,9.0,8.0,6.0,6.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
134,Hellendoorn,7.0,7.0,6.0,5.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
135,Hellevoetsluis,7.0,5.0,5.0,5.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
136,Helmond,66.0,63.0,55.0,49.0,38.0,32.0,26.0,22.0,20.0,19.0,17.0,17.0,17.0,16.0,14.0,12.0,11.0,7.0,5.0
137,Hendrik-Ido-Ambacht,5.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,Hengelo (O),21.0,17.0,16.0,15.0,15.0,13.0,5.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,Het Hogeland,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,Heumen,15.0,12.0,11.0,9.0,7.0,7.0,7.0,6.0,5.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,Heusden,25.0,20.0,19.0,16.0,15.0,11.0,7.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0
142,Hillegom,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,Hilvarenbeek,10.0,10.0,8.0,7.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,3.0,1.0,0.0,0.0,0.0
144,Hilversum,18.0,16.0,7.0,7.0,7.0,7.0,5.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,Hoeksche Waard,43.0,36.0,31.0,23.0,21.0,17.0,17.0,12.0,8.0,6.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0
146,Hof van Twente,8.0,6.0,5.0,5.0,5.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,Hollands Kroon,14.0,10.0,10.0,8.0,7.0,6.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,Hoogeveen,7.0,7.0,6.0,5.0,5.0,5.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
149,Hoorn,15.0,14.0,12.0,11.0,9.0,8.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Horst aan de Maas,20.0,18.0,17.0,16.0,13.0,13.0,11.0,10.0,8.0,8.0,5.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
151,Houten,43.0,37.0,29.0,25.0,23.0,19.0,17.0,17.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
152,Huizen,8.0,7.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
153,Hulst,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,IJsselstein,23.0,18.0,16.0,16.0,13.0,11.0,8.0,8.0,7.0,6.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
155,Kaag en Braassem,5.0,5.0,4.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,Kampen,41.0,30.0,20.0,17.0,14.0,12.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,Kapelle,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,Katwijk,10.0,7.0,6.0,6.0,6.0,5.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
159,Kerkrade,26.0,21.0,17.0,8.0,8.0,6.0,5.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
160,Koggenland,6.0,5.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
161,Krimpen aan den IJssel,7.0,6.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
162,Krimpenerwaard,19.0,16.0,12.0,11.0,11.0,9.0,7.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0
163,Laarbeek,24.0,19.0,17.0,13.0,11.0,8.0,6.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
164,Landerd,34.0,25.0,25.0,23.0,22.0,20.0,20.0,18.0,16.0,14.0,10.0,5.0,5.0,4.0,2.0,2.0,1.0,2.0,2.0
165,Landgraaf,25.0,21.0,18.0,11.0,10.0,9.0,7.0,7.0,7.0,4.0,4.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0
166,Landsmeer,7.0,6.0,6.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
167,Langedijk,13.0,12.0,12.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0
168,Lansingerland,28.0,25.0,24.0,20.0,20.0,16.0,14.0,13.0,10.0,7.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0
169,Laren,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,Leeuwarden,15.0,12.0,10.0,10.0,8.0,8.0,5.0,5.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
171,Leiden,28.0,21.0,20.0,16.0,16.0,16.0,14.0,12.0,11.0,8.0,8.0,4.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0
172,Leiderdorp,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,Leidschendam-Voorburg,17.0,14.0,13.0,10.0,10.0,9.0,7.0,6.0,6.0,5.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0
174,Lelystad,27.0,26.0,24.0,21.0,19.0,15.0,15.0,13.0,12.0,10.0,8.0,7.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0
175,Leudal,32.0,29.0,26.0,23.0,22.0,20.0,16.0,13.0,11.0,8.0,7.0,6.0,6.0,4.0,4.0,3.0,2.0,1.0,0.0
176,Leusden,13.0,13.0,9.0,7.0,6.0,6.0,4.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,Lingewaard,14.0,14.0,11.0,10.0,9.0,6.0,6.0,5.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
178,Lisse,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,Lochem,8.0,6.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,Loon op Zand,21.0,20.0,20.0,17.0,16.0,14.0,13.0,11.0,9.0,8.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0
181,Lopik,12.0,11.0,10.0,9.0,6.0,4.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,Loppersum,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,Losser,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Maasdriel,5.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
185,Maasgouw,12.0,10.0,9.0,9.0,8.0,7.0,5.0,5.0,4.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
186,Maassluis,8.0,7.0,7.0,6.0,5.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
187,Maastricht,118.0,112.0,94.0,60.0,59.0,57.0,56.0,42.0,41.0,33.0,24.0,21.0,16.0,10.0,8.0,8.0,7.0,6.0,4.0
188,Medemblik,6.0,4.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,Meerssen,8.0,8.0,8.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,Meierijstad,168.0,149.0,139.0,127.0,119.0,95.0,81.0,72.0,60.0,49.0,42.0,34.0,30.0,25.0,18.0,13.0,11.0,10.0,4.0
191,Meppel,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Middelburg,8.0,7.0,6.0,6.0,5.0,4.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,Midden-Delfland,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,Midden-Drenthe,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,Midden-Groningen,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,Mill en Sint Hubert,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,Moerdijk,5.0,5.0,4.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
198,Molenlanden,16.0,16.0,13.0,11.0,11.0,11.0,11.0,9.0,7.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,Montferland,4.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,Montfoort,9.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,Mook en Middelaar,5.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,Neder-Betuwe,13.0,11.0,11.0,9.0,9.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0
203,Nederweert,18.0,14.0,11.0,9.0,8.0,7.0,7.0,7.0,7.0,5.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
204,Nieuwegein,15.0,12.0,11.0,11.0,9.0,9.0,8.0,6.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,Nieuwkoop,6.0,6.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
206,Nijkerk,12.0,8.0,8.0,7.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,Nijmegen,122.0,108.0,93.0,79.0,68.0,60.0,55.0,48.0,41.0,31.0,17.0,12.0,9.0,8.0,6.0,4.0,3.0,3.0,2.0
208,Nissewaard,23.0,19.0,17.0,15.0,15.0,12.0,11.0,7.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
209,Noardeast-Frysl‚Äö√†√∂¬¨¬¢n,,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,Noord-Beveland,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,Noordenveld,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,Noordoostpolder,8.0,5.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
213,Noordwijk,8.0,7.0,6.0,6.0,6.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
214,"Nuenen, Gerwen en Nederwetten",10.0,8.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
215,Nunspeet,31.0,29.0,22.0,17.0,13.0,9.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
216,Oegstgeest,9.0,9.0,8.0,7.0,7.0,7.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0
217,Oirschot,8.0,6.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,Oisterwijk,21.0,18.0,16.0,16.0,16.0,15.0,12.0,10.0,10.0,10.0,9.0,6.0,6.0,6.0,5.0,4.0,3.0,3.0,3.0
219,Oldambt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,Oldebroek,16.0,12.0,8.0,7.0,7.0,6.0,5.0,5.0,5.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
221,Oldenzaal,15.0,13.0,8.0,6.0,6.0,6.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
222,Olst-Wijhe,6.0,6.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,Ommen,7.0,7.0,6.0,6.0,4.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224,Oost Gelre,6.0,6.0,6.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,Oosterhout,29.0,26.0,23.0,22.0,16.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,Ooststellingwerf,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,8.0,6.0,5.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0
227,Oostzaan,7.0,6.0,5.0,5.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,Opmeer,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,Opsterland,5.0,4.0,3.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,Oss,100.0,81.0,73.0,65.0,59.0,44.0,35.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0
231,Oude IJsselstreek,5.0,4.0,4.0,4.0,4.0,4.0,2.0,26.0,20.0,14.0,11.0,5.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0
232,Ouder-Amstel,7.0,7.0,7.0,5.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,Oudewater,12.0,10.0,7.0,4.0,4.0,3.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,Overbetuwe,44.0,38.0,33.0,30.0,22.0,20.0,15.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,Papendrecht,6.0,6.0,5.0,5.0,4.0,2.0,2.0,11.0,9.0,9.0,8.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
236,Peel en Maas,96.0,88.0,79.0,69.0,64.0,63.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,Pekela,2.0,2.0,2.0,2.0,2.0,2.0,1.0,41.0,36.0,31.0,19.0,14.0,10.0,8.0,4.0,3.0,1.0,0.0,0.0
238,Pijnacker-Nootdorp,20.0,16.0,14.0,12.0,11.0,11.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
