,Gemeente,26/03/2020,25/03/2020,24/03/2020,23/03/2020,22/03/2020,21/03/2020,20/03/2020,19/03/2020,18/03/2020,17/03/2020,16/03/2020,15/03/2020,14/03/2020,13/03/2020,12/03/2020,11/03/2020,10/03/2020,09/03/2020,08/03/2020
239,Purmerend,39.0,32.0,23.0,22.0,20.0,14.0,11.0,11.0,11.0,10.0,8.0,7.0,6.0,6.0,5.0,5.0,4.0,2.0,2.0
240,Putten,6.0,5.0,3.0,3.0,3.0,3.0,3.0,7.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0
241,Raalte,12.0,10.0,6.0,5.0,5.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,Reimerswaal,7.0,7.0,6.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
243,Renkum,14.0,12.0,11.0,10.0,10.0,9.0,9.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
244,Renswoude,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0
245,Reusel-De Mierden,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,Rheden,21.0,18.0,15.0,12.0,10.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,Rhenen,2.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
248,Ridderkerk,13.0,9.0,7.0,5.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,Rijssen-Holten,13.0,9.0,4.0,4.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
250,Rijswijk,11.0,10.0,8.0,7.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,Roerdalen,11.0,10.0,10.0,7.0,6.0,4.0,4.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,Roermond,29.0,28.0,26.0,23.0,21.0,18.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,Roosendaal,24.0,20.0,18.0,16.0,11.0,8.0,8.0,13.0,6.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
254,Rotterdam,204.0,186.0,163.0,149.0,139.0,120.0,104.0,7.0,6.0,6.0,6.0,5.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0
255,Rozendaal,2.0,2.0,2.0,2.0,2.0,2.0,2.0,81.0,58.0,41.0,30.0,25.0,24.0,20.0,15.0,15.0,15.0,14.0,14.0
256,Rucphen,6.0,6.0,6.0,6.0,6.0,6.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,Schagen,12.0,11.0,10.0,7.0,7.0,7.0,6.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,Scherpenzeel,3.0,2.0,2.0,2.0,1.0,0.0,0.0,6.0,5.0,4.0,4.0,4.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0
259,Schiedam,16.0,14.0,10.0,8.0,8.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,Schiermonnikoog,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,Schouwen-Duiveland,8.0,6.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,Simpelveld,10.0,8.0,7.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
263,Sint Anthonis,14.0,13.0,13.0,13.0,13.0,12.0,10.0,5.0,5.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
264,Sint-Michielsgestel,22.0,18.0,17.0,14.0,14.0,12.0,12.0,8.0,5.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
265,Sittard-Geleen,94.0,86.0,84.0,61.0,59.0,58.0,58.0,10.0,10.0,8.0,8.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0
266,Sliedrecht,7.0,5.0,4.0,3.0,3.0,3.0,2.0,51.0,51.0,42.0,38.0,37.0,35.0,23.0,20.0,20.0,13.0,8.0,7.0
267,Sluis,6.0,5.0,5.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,Smallingerland,5.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,Soest,23.0,21.0,20.0,16.0,16.0,15.0,14.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
270,Someren,15.0,10.0,7.0,7.0,6.0,5.0,5.0,13.0,12.0,11.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0
271,Son en Breugel,19.0,15.0,13.0,10.0,10.0,8.0,7.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
272,Stadskanaal,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0
273,Staphorst,4.0,4.0,4.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,Stede Broec,17.0,13.0,9.0,8.0,5.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
275,Steenbergen,11.0,11.0,9.0,8.0,8.0,5.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,Steenwijkerland,8.0,6.0,5.0,4.0,3.0,3.0,1.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,Stein,28.0,24.0,24.0,9.0,6.0,5.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,Stichtse Vecht,27.0,22.0,16.0,13.0,12.0,10.0,10.0,4.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0
279,S‚Äö√Ñ√∂‚àö‚Ä†‚àö‚àÇ‚Äö√Ñ√∂‚àö‚Ä†¬¨¬•dwest-Frysl‚Äö√Ñ√∂‚àö‚Ä†‚àö‚àÇ¬¨¬®¬¨¬¢n,,8.0,6.0,5.0,5.0,4.0,2.0,10.0,9.0,8.0,7.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0
280,Terneuzen,14.0,10.0,6.0,6.0,5.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
281,Terschelling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
282,Texel,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,Teylingen,10.0,8.0,7.0,7.0,7.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,Tholen,14.0,13.0,11.0,8.0,7.0,7.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,Tiel,20.0,14.0,8.0,6.0,5.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,Tilburg,230.0,224.0,211.0,193.0,178.0,154.0,133.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0
287,Tubbergen,9.0,4.0,4.0,4.0,3.0,3.0,3.0,119.0,95.0,88.0,84.0,68.0,68.0,67.0,50.0,42.0,29.0,27.0,12.0
288,Twenterand,3.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
289,Tynaarlo,15.0,13.0,10.0,8.0,8.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,Tytsjerksteradiel,2.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,Uden,107.0,94.0,92.0,84.0,82.0,76.0,71.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,Uitgeest,4.0,4.0,4.0,4.0,4.0,2.0,2.0,60.0,53.0,49.0,43.0,33.0,28.0,25.0,21.0,18.0,13.0,12.0,7.0
293,Uithoorn,7.0,5.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,Urk,8.0,7.0,7.0,7.0,7.0,6.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,Utrecht,215.0,191.0,160.0,145.0,131.0,121.0,101.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,Utrechtse Heuvelrug,17.0,15.0,14.0,14.0,11.0,8.0,8.0,83.0,69.0,60.0,48.0,38.0,30.0,26.0,25.0,18.0,14.0,13.0,13.0
297,Vaals,6.0,4.0,3.0,0.0,0.0,0.0,0.0,8.0,6.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
298,Valkenburg aan de Geul,10.0,9.0,8.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,Valkenswaard,17.0,9.0,8.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,Veendam,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,Veenendaal,7.0,7.0,6.0,6.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,Veere,7.0,6.0,6.0,6.0,5.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
303,Veldhoven,22.0,18.0,14.0,11.0,11.0,9.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
304,Velsen,23.0,15.0,15.0,11.0,10.0,8.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
305,Venlo,54.0,47.0,40.0,35.0,33.0,33.0,24.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
306,Venray,20.0,17.0,13.0,10.0,9.0,8.0,6.0,21.0,12.0,8.0,6.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0
307,Vijfheerenlanden,24.0,21.0,18.0,12.0,11.0,9.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,Vlaardingen,24.0,22.0,18.0,15.0,15.0,12.0,7.0,7.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
309,Vlieland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
310,Vlissingen,8.0,8.0,8.0,8.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,Voerendaal,7.0,6.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
312,Voorschoten,6.0,5.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,Voorst,10.0,6.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,Vught,25.0,22.0,19.0,17.0,15.0,11.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
315,Waadhoeke,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,6.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0
316,Waalre,6.0,2.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,Waalwijk,39.0,34.0,29.0,24.0,22.0,16.0,15.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
318,Waddinxveen,6.0,5.0,4.0,4.0,4.0,4.0,3.0,13.0,12.0,11.0,10.0,8.0,8.0,9.0,6.0,6.0,5.0,5.0,5.0
319,Wageningen,4.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
320,Wassenaar,6.0,5.0,5.0,5.0,5.0,5.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,Waterland,11.0,11.0,10.0,9.0,8.0,8.0,7.0,4.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
322,Weert,28.0,24.0,17.0,12.0,7.0,7.0,4.0,7.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
323,Weesp,7.0,6.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,West Betuwe,22.0,19.0,17.0,15.0,12.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,West Maas en Waal,13.0,11.0,8.0,7.0,6.0,4.0,4.0,8.0,6.0,6.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
326,Westerkwartier,12.0,9.0,8.0,8.0,6.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
327,Westerveld,2.0,2.0,2.0,2.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,Westervoort,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,Westerwolde,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,Westland,30.0,28.0,25.0,21.0,15.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,Weststellingwerf,2.0,1.0,1.0,1.0,1.0,1.0,0.0,7.0,6.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,Westvoorne,8.0,8.0,8.0,7.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,Wierden,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
334,Wijchen,30.0,24.0,23.0,21.0,20.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,Wijdemeren,4.0,3.0,1.0,1.0,1.0,1.0,1.0,8.0,8.0,6.0,5.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0
336,Wijk bij Duurstede,7.0,6.0,6.0,6.0,6.0,6.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,Winterswijk,2.0,2.0,2.0,2.0,2.0,1.0,0.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
338,Woensdrecht,5.0,5.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,Woerden,25.0,22.0,19.0,14.0,7.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,Wormerland,5.0,3.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
341,Woudenberg,7.0,6.0,4.0,4.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,Zaanstad,31.0,29.0,20.0,19.0,11.0,9.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
343,Zaltbommel,7.0,7.0,7.0,7.0,6.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
344,Zandvoort,6.0,6.0,6.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
345,Zeewolde,6.0,5.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
346,Zeist,28.0,25.0,20.0,19.0,17.0,17.0,13.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
347,Zevenaar,10.0,10.0,10.0,9.0,8.0,6.0,5.0,12.0,12.0,12.0,8.0,6.0,4.0,4.0,4.0,3.0,2.0,1.0,1.0
348,Zoetermeer,14.0,13.0,8.0,7.0,5.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,Zoeterwoude,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,Zuidplas,10.0,6.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,Zundert,15.0,14.0,11.0,9.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,Zutphen,8.0,8.0,6.0,6.0,4.0,4.0,2.0,6.0,6.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0
353,Zwartewaterland,33.0,30.0,22.0,19.0,17.0,15.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,Zwijndrecht,11.0,9.0,8.0,6.0,6.0,6.0,6.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
355,Zwolle,56.0,47.0,40.0,35.0,28.0,23.0,18.0,6.0,5.0,4.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
356,Noardeast-Frysl‚Äö√†√∂¬¨¬¢n,,,,,,,,,,,,,,,,,,,
357,S‚Äö√†√∂‚Äö√†¬¥dwest-Frysl‚Äö√†√∂¬¨¬¢n,,,,,,,,,,,,,,,,,,,
358,Noardeast-Frysl‚àö¬¢n,,,,,,,,,,,,,,,,,,,
359,S‚àö‚à´dwest-Frysl‚àö¬¢n,,,,,,,,,,,,,,,,,,,
360,Noardeast-Frysl√¢n,,,,,,,,,,,,,,,,,,,
361,S√∫dwest-Frysl√¢n,,,,,,,,,,,,,,,,,,,
362,Noardeast-Fryslân,3.0,,,,,,,,,,,,,,,,,,
363,Súdwest-Fryslân,12.0,,,,,,,,,,,,,,,,,,
