date,positive_tested,new_patients,admitted_hospital,total_fatalities,deceased,healthcare
31/03/2020,12595,845,4712.0,1039,175,
30/03/2020,11750,507,3990.0,864,93,
29/03/2020,10866,529,3483.0,771,132,
28/03/2020,9762,1159,2954.0,639,93,
27/03/2020,8603,1172,2500.0,546,112,
26/03/2020,7431,1019,2151.0,434,78,
25/03/2020,6412,852,1836.0,356,80,
24/03/2020,5560,811,1495.0,276,63,
23/03/2020,4749,545,1230.0,213,34,
22/03/2020,4204,573,988.0,179,43,
21/03/2020,3631,637,836.0,136,30,
20/03/2020,2994,534,643.0,106,30,725.0
19/03/2020,2460,409,489.0,76,18,594.0
18/03/2020,2051,346,408.0,58,15,485.0
17/03/2020,1705,292,314.0,43,19,389.0
16/03/2020,1413,278,205.0,24,4,
15/03/2020,1135,176,162.0,20,8,
14/03/2020,959,155,136.0,12,2,
13/03/2020,804,190,115.0,10,5,179.0
12/03/2020,614,111,86.0,5,0,102.0
11/03/2020,503,121,62.0,5,1,
10/03/2020,382,61,,4,1,
09/03/2020,321,56,,3,0,
08/03/2020,265,77,,3,2,
07/03/2020,188,60,,1,0,
06/04/2020,18803,952,7135.0,1867,101,
06/03/2020,128,46,,1,1,
05/04/2020,17851,1224,6875.0,1766,115,
05/03/2020,82,44,,0,0,
04/04/2020,16627,904,6622.0,1651,164,
04/03/2020,38,15,4.0,0,0,
03/04/2020,15723,1026,6286.0,1487,148,
03/03/2020,24,6,,0,0,
02/04/2020,14697,1083,5784.0,1339,166,
02/03/2020,18,8,,0,0,
01/04/2020,13614,1019,5159.0,1173,134,
01/03/2020,10,3,,0,0,
